flight_number,airline_code,source_airport_code,destination_airport_code,codeshare,stops,equipment,distance_km
DL1861,DL,SMF,LAX,Y,0,CR7 CR9,600.4217235761602
FL0661,FL,SMF,LAX,Y,0,73W,600.4217235761602
UA1996,UA,SMF,LAX,Y,0,CR7 CRJ,600.4217235761602
US1836,US,SMF,LAX,Y,0,CRJ,600.4217235761602
WN1050,WN,SMF,LAX,,0,73C 73W 733 73H 738,600.4217235761602
B60375,B6,SMF,LGB,,0,320,623.9837150739602
WN1051,WN,SMF,MDW,,0,73W,2873.965289617811
DL1862,DL,SMF,MSP,,0,320,2436.435949539012
AA2180,AA,SMF,OGG,Y,0,737,3866.46098658135
AS0496,AS,SMF,OGG,,0,73H,3866.46098658135
WN1052,WN,SMF,ONT,,0,733 73W 73C 73H,627.321893685079
UA1997,UA,SMF,ORD,,0,739 319 320,2859.794252875391
AS0497,AS,SMF,PDX,Y,0,DH4,770.9646872240071
WN1053,WN,SMF,PDX,,0,73W 73C,770.9646872240071
AA2181,AA,SMF,PHX,,0,320 319 321,1040.3910990174734
FL0662,FL,SMF,PHX,Y,0,73W,1040.3910990174734
US1837,US,SMF,PHX,,0,320 319 321,1040.3910990174734
WN1054,WN,SMF,PHX,,0,733 73W 73C,1040.3910990174734
AS0498,AS,SMF,PSP,Y,0,DH4,707.1950412421479
FL0663,FL,SMF,SAN,Y,0,73W,772.6262616939837
WN1055,WN,SMF,SAN,,0,73W 73H 73C 733,772.6262616939837
AA2182,AA,SMF,SEA,Y,0,737,974.9781141221134
AS0499,AS,SMF,SEA,,0,73H,974.9781141221134
DL1863,DL,SMF,SEA,Y,0,73H,974.9781141221134
FL0664,FL,SMF,SEA,Y,0,73W,974.9781141221134
WN1056,WN,SMF,SEA,,0,73W 73C 733,974.9781141221134
UA1998,UA,SMF,SFO,Y,0,EM2,137.84259237070387
DL1864,DL,SMF,SLC,,0,73H 320 738,853.581970513228
FL0665,FL,SMF,SNA,Y,0,73W,650.3785052138752
WN1057,WN,SMF,SNA,,0,73W,650.3785052138752
AF0986,AF,SNA,ATL,Y,0,757,3081.4031538221016
AZ0764,AZ,SNA,ATL,Y,0,757,3081.4031538221016
DL1865,DL,SNA,ATL,,0,757,3081.4031538221016
KL0761,KL,SNA,ATL,Y,0,757,3081.4031538221016
F90195,F9,SNA,DEN,,0,319,1359.680859239526
FL0666,FL,SNA,DEN,Y,0,73W,1359.680859239526
UA2000,UA,SNA,DEN,,0,320 738 73G,1359.680859239526
WN1058,WN,SNA,DEN,,0,73W,1359.680859239526
AA2183,AA,SNA,DFW,,0,738,1934.9813305099185
AS0500,AS,SNA,DFW,Y,0,738,1934.9813305099185
US1838,US,SNA,DFW,,0,738,1934.9813305099185
UA2001,UA,SNA,EWR,,0,73G,3907.7784203223723
WN1059,WN,SNA,HOU,,0,73W,2180.0379302958604
UA2002,UA,SNA,IAH,,0,320 738 73G 752,2162.922157748362
FL0667,FL,SNA,LAS,,0,73G,364.87462393630256
WN1060,WN,SNA,LAS,,0,73W,364.87462393630256
DL1866,DL,SNA,MSP,,0,319,2445.801185087894
FL0669,FL,SNA,OAK,Y,0,73W,597.1241565348903
WN1061,WN,SNA,OAK,,0,73W 73H,597.1241565348903
AA2184,AA,SNA,ORD,,0,738,2772.0631444276883
UA2003,UA,SNA,ORD,,0,73G,2772.0631444276883
US1839,US,SNA,ORD,,0,738,2772.0631444276883
AA2185,AA,SNA,PDX,Y,0,737,1384.5813874244352
AS0501,AS,SNA,PDX,,0,73G 73H,1384.5813874244352
AA2186,AA,SNA,PHX,,0,320 319 321,543.908477694611
FL0670,FL,SNA,PHX,Y,0,73W,543.908477694611
US1840,US,SNA,PHX,,0,320 319 321,543.908477694611
WN1062,WN,SNA,PHX,,0,73W 73H,543.908477694611
AA2187,AA,SNA,SEA,Y,0,737,1576.055535404181
AS0502,AS,SNA,SEA,,0,73G 73H,1576.055535404181
FL0671,FL,SNA,SFO,Y,0,73W,598.2885440053797
UA2004,UA,SNA,SFO,,0,738 319 320,598.2885440053797
WN1063,WN,SNA,SFO,,0,73W,598.2885440053797
WN1064,WN,SNA,SJC,,0,73W,550.4455178766959
DL1867,DL,SNA,SLC,,0,319,946.8526899272872
WN1065,WN,SNA,SMF,,0,73W 73H,650.3785052138752
AF0996,AF,SRQ,ATL,Y,0,M90,716.8733996509546
AZ0767,AZ,SRQ,ATL,Y,0,M90,716.8733996509546
DL1871,DL,SRQ,ATL,,0,757 M90,716.8733996509546
KL0762,KL,SRQ,ATL,Y,0,M90,716.8733996509546
VS0186,VS,SRQ,ATL,Y,0,M90,716.8733996509546
AA2190,AA,SRQ,CLT,Y,0,CR9 E75,882.8035258634379
US1842,US,SRQ,CLT,Y,0,CR9 E75,882.8035258634379
AA2191,AA,SRQ,DCA,Y,0,CRJ,1372.941728827146
US1843,US,SRQ,DCA,Y,0,CRJ,1372.941728827146
B60376,B6,SRQ,JFK,,0,E90,1678.0322614273962
B60377,B6,SRQ,LGA,,0,320,1687.093137628817
DL1872,DL,SRQ,LGA,,0,319,1687.093137628817
UA2010,UA,SRQ,ORD,,0,738 319 320,1692.89650236951
AF0998,AF,STL,ATL,Y,0,M90 717 M88,779.0051856208638
AM0390,AM,STL,ATL,Y,0,717 M90 M88,779.0051856208638
AZ0768,AZ,STL,ATL,Y,0,M90 M88,779.0051856208638
DL1874,DL,STL,ATL,,0,M90 717  M88 319,779.0051856208638
FL0673,FL,STL,ATL,,0,717,779.0051856208638
KL0764,KL,STL,ATL,Y,0,M90 M88 319,779.0051856208638
VS0187,VS,STL,ATL,Y,0,M90 717 M88 319,779.0051856208638
WN1066,WN,STL,ATL,,0,73W,779.0051856208638
FL0674,FL,STL,BNA,Y,0,73C,437.4105221082957
WN1067,WN,STL,BNA,,0,73W 73C,437.4105221082957
WN1068,WN,STL,BOS,,0,73C 73W,1680.339746225937
FL0675,FL,STL,BWI,Y,0,73W,1184.4863535432044
WN1069,WN,STL,BWI,,0,73C 73W 733,1184.4863535432044
UA2012,UA,STL,CLE,Y,0,ER4 ERJ,782.6015220862645
AA2194,AA,STL,CLT,,0,319,924.3745727556258
US1846,US,STL,CLT,,0,319,924.3745727556258
FL0676,FL,STL,CMH,Y,0,73W,657.4167204673972
WN1070,WN,STL,CMH,,0,73W,657.4167204673972
DL1875,DL,STL,CVG,,0,CR7,494.5035889136144
FL0677,FL,STL,DAL,Y,0,73W,878.2864298781651
WN1071,WN,STL,DAL,,0,73W 73C,878.2864298781651
AA2195,AA,STL,DCA,Y,0,CR7,1154.3804797913679
US1847,US,STL,DCA,Y,0,CR7,1154.3804797913679
WN1072,WN,STL,DCA,,0,73W,1154.3804797913679
F90199,F9,STL,DEN,,0,320 319,1235.5731046321494
FL0678,FL,STL,DEN,Y,0,73C,1235.5731046321494
UA2013,UA,STL,DEN,Y,0,CR7 ERJ CRJ,1235.5731046321494
WN1073,WN,STL,DEN,,0,733 73W 73C,1235.5731046321494
AA2196,AA,STL,DFW,,0,M83 M80 738,885.3782369662816
FL0679,FL,STL,DFW,Y,0,73W,885.3782369662816
US1848,US,STL,DFW,,0,M83 M80 738,885.3782369662816
DL1876,DL,STL,DTW,,0,CR7 320 717,707.1513209705829
FL0680,FL,STL,DTW,Y,0,73C,707.1513209705829
WN1074,WN,STL,DTW,,0,73C,707.1513209705829
UA2014,UA,STL,EWR,Y,0,ERJ E70,1400.167931633924
WN1076,WN,STL,EWR,,0,73W,1400.167931633924
FL0681,FL,STL,FLL,Y,0,73W,1702.254151919894
WN1077,WN,STL,FLL,,0,733 73W,1702.254151919894
FL0682,FL,STL,GRR,Y,0,73W,614.1926825119309
WN1078,WN,STL,GRR,,0,73C 73W,614.1926825119309
WN1079,WN,STL,HOU,,0,73W 733 73C,1107.8073662602906
UA2015,UA,STL,IAD,Y,0,ER4 ERJ CR7 E70,1117.6685299889004
UA2016,UA,STL,IAH,Y,0,ER4 ERJ,1075.606771520837
DL1877,DL,STL,JFK,Y,0,CR9 CR7,1432.789202676192
FL0683,FL,STL,LAS,Y,0,73C,2201.7544104418685
WN1080,WN,STL,LAS,,0,738 73W 73C 73H 733,2201.7544104418685
AA2197,AA,STL,LAX,,0,M83,2556.762806012402
AS0505,AS,STL,LAX,Y,0,M83,2556.762806012402
FL0684,FL,STL,LAX,Y,0,73W,2556.762806012402
US1849,US,STL,LAX,,0,M83,2556.762806012402
WN1081,WN,STL,LAX,,0,73W,2556.762806012402
AA2198,AA,STL,LGA,Y,0,CR7,1425.844998730563
DL1878,DL,STL,LGA,,0,CR7,1425.844998730563
US1850,US,STL,LGA,Y,0,CR7,1425.844998730563
WN1082,WN,STL,LGA,,0,73W,1425.844998730563
FL0685,FL,STL,MCI,Y,0,73C,380.20763196174784
WN1083,WN,STL,MCI,,0,73W 73C,380.20763196174784
WN1084,WN,STL,MCO,,0,73W 73H 733,1419.930070368987
FL0686,FL,STL,MDW,Y,0,73H 73W 73C,404.1637386616009
WN1085,WN,STL,MDW,,0,73W 73H 73C,404.1637386616009
AA2199,AA,STL,MIA,,0,738,1721.4730781146416
US1851,US,STL,MIA,,0,738,1721.4730781146416
FL0687,FL,STL,MKE,Y,0,73W,511.0464663068054
WN1086,WN,STL,MKE,,0,73W,511.0464663068054
DL1879,DL,STL,MSP,,0,M90 319 320 M88,721.4504280679766
FL0688,FL,STL,MSP,Y,0,73W,721.4504280679766
WN1087,WN,STL,MSP,,0,73W,721.4504280679766
FL0689,FL,STL,MSY,Y,0,73W,973.5922677443843
WN1088,WN,STL,MSY,,0,73W 73C,973.5922677443843
FL0690,FL,STL,OKC,Y,0,73C,741.5827682228099
WN1089,WN,STL,OKC,,0,73C,741.5827682228099
FL0691,FL,STL,OMA,Y,0,73W,549.3096024263971
WN1090,WN,STL,OMA,,0,733 73C 73W,549.3096024263971
AA2200,AA,STL,ORD,,0,M80 M83 738,415.4186613857083
UA2017,UA,STL,ORD,Y,0,ER4 CR7,415.4186613857083
US1852,US,STL,ORD,,0,M80 M83 738,415.4186613857083
AA2201,AA,STL,PHL,Y,0,E75 CRJ E70,1306.006436362642
FL0692,FL,STL,PHL,Y,0,73C,1306.006436362642
US1853,US,STL,PHL,,0,CRJ,1306.006436362642
WN1091,WN,STL,PHL,,0,73C 73W,1306.006436362642
AA2202,AA,STL,PHX,,0,319,2026.2539199309138
US1854,US,STL,PHX,,0,319,2026.2539199309138
WN1092,WN,STL,PHX,,0,73W 733 73H,2026.2539199309138
AA2203,AA,STL,PIT,Y,0,ER4,889.0793265849284
US1855,US,STL,PIT,Y,0,ERJ,889.0793265849284
